Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Volume Units	PHVS_UnitsOfMeasureVolume_UCUM	2.16.840.1.114222.4.11.1053	2	Volume related units of Measure based on UCUM std	Published	10/22/2008	v2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
mL/(72.h)	milliliter per 72 hour	milliliter per 72 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/(8.h)	milliliter per 8 hour	milliliter per 8 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/d	milliliter per day	milliliter per day		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/dL	milliliter per deciliter	milliliter per deciliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/h	milliliter per hour	milliliter per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/kg	milliliter per kilogram	milliliter per kilogram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/kg/(8.h)	milliliter per kilogram per 8 hour	milliliter per kilogram per 8 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/kg/d	milliliter per kilogram per day	milliliter per kilogram per day		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/kg/h	milliliter per kilogram per hour	milliliter per kilogram per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/kg/min	milliliter per kilogram per minute	milliliter per kilogram per minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/L	milliliter per liter	milliliter per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/mbar	milliliter per millibar	milliliter per millibar		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/mm	milliliter per millimeter	milliliter per millimeter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/min	milliliter per minute	milliliter per minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/min/{1.73_m2}	milliliter per minute per 1.73 square meter	milliliter per minute per 1.73 square meter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/min/m2	milliliter per minute per square meter	milliliter per minute per square meter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/s	milliliter per second	milliliter per second		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/[sin_i]	milliliter per square inch (international)	milliliter per square inch (international)		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/m2	milliliter per square meter	milliliter per square meter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/{h'b}	MilliLitersPerHeartbeat [SI Volume Units]	MilliLitersPerHeartbeat [SI Volume Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mm	millimeter	millimeter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mm[Hg]	millimeter of mercury	millimeter of mercury		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mm[H2O]	millimeter of water	millimeter of water		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mm/h	millimeter per hour	millimeter per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mm/min	millimeter per minute	millimeter per minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol	millimole	millimole		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/(8.h.kg)	millimole / 8 * hour * kilogram	millimole / 8 * hour * kilogram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/m	millimole / meter	millimole / meter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/{Tot'Volume}	millimole / Tot'Volume	millimole / Tot'Volume		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/(12.h)	millimole per 12 hour	millimole per 12 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/(18.h)	millimole per 18 hour	millimole per 18 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/(2.h)	millimole per 2 hour	millimole per 2 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/(24.h)	millimole per 24 hour	millimole per 24 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/(6.h)	millimole per 6 hour	millimole per 6 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/(8.h)	millimole per 8 hour	millimole per 8 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/d	millimole per day	millimole per day		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/dL	millimole per deciliter	millimole per deciliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/g	millimole per gram	millimole per gram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/g{creat}	millimole per gram of creatinine	millimole per gram of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/g{hemoglobin}	millimole per gram of hemoglobin	millimole per gram of hemoglobin		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/h	millimole per hour	millimole per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/h/mg{Hb}	millimole per hour per milligram of hemoglobin	millimole per hour per milligram of hemoglobin		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/h/mg{protein}	millimole per hour per milligram of protein	millimole per hour per milligram of protein		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/kg	millimole per kilogram	millimole per kilogram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/kg[H20]	millimole per kilogram of water	millimole per kilogram of water		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/kg/d	millimole per kilogram per day	millimole per kilogram per day		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/kg/h	millimole per kilogram per hour	millimole per kilogram per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/kg/min	millimole per kilogram per minute	millimole per kilogram per minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/L	millimole per liter	millimole per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/L/s	millimole per liter per second	millimole per liter per second		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/mmol	millimole per millimole	millimole per millimole		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/min	millimole per minute	millimole per minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/mol	millimole per mole	millimole per mole		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/mol{creat}	millimole per mole of creatinine	millimole per mole of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/s/L	millimole per second per liter	millimole per second per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mmol/m2	millimole per square meter	millimole per square meter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
10*6	Million	Million		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
10*6/kg	million per kilogram	million per kilogram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
10*6/L	million per liter	million per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
10*6/uL	million per microliter	million per microliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
10*6/mL	million per milliliter	million per milliliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
10*6.eq/mL	MillionEquivalentsPerMilliLiter	MillionEquivalentsPerMilliLiter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
10*6.[iU]	MillionInternationalUnit	MillionInternationalUnit		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
10*6/{Specimen}	MillionPerSpecimen	MillionPerSpecimen		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mosm	milliosmole	milliosmole		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mosm/kg	milliosmole per kilogram	milliosmole per kilogram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mosm/L	milliosmole per liter	milliosmole per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mPa	millipascal	millipascal		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ms	millisecond	millisecond		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mU/g{Hgb}	milliUnit / gram Hgb	milliUnit / gram Hgb		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mU/mg	milliUnit / milligram	milliUnit / milligram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mU/mg{Cre}	milliUnit / milligram Cre	milliUnit / milligram Cre		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mU/min	milliUnit / minute	milliUnit / minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mV	milliVolt	milliVolt		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
{minidrp}	minidrp	minidrp		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
[min_us]	minim	minim		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
min	minute	minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mol	mole	mole		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mol/mol{creat}	mole / mole creat	mole / mole creat		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mol/m3	mole per cubic meter	mole per cubic meter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mol/d	mole per day	mole per day		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mol/kg	mole per kilogram	mole per kilogram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mol/kg/s	mole per kilogram per second	mole per kilogram per second		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mol/L	mole per liter	mole per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mol/mL	mole per milliliter	mole per milliliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mol/mol	mole per mole	mole per mole		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mol/s	mole per second	mole per second		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
{Molecule}/{Platelet}	Molecule / Platelet	Molecule / Platelet		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mo	month	month		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
{M-PortionPhospholipids}	M-PortionPhospholipids	M-PortionPhospholipids		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
{M.o.M}	multiple of the median	multiple of the median		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
{MultOfMean}	MultOfMean	MultOfMean		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nCi	nanoCurie	nanoCurie		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng	nanogram	nanogram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/(8.h.kg)	nanogram / 8 * hour * kilogram	nanogram / 8 * hour * kilogram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/dL/h	nanogram / deciliter / hour	nanogram / deciliter / hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/g{Cre}	nanogram / gram Cre	nanogram / gram Cre		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/(kg.d)	nanogram / kilogram * day	nanogram / kilogram * day		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/(kg.h)	nanogram / kilogram * hour	nanogram / kilogram * hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/(kg.min)	nanogram / kilogram * minute	nanogram / kilogram * minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/mg{Protein}	nanogram / milligram Protein	nanogram / milligram Protein		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/mL{rbc}	nanogram / milliliter rbc	nanogram / milliliter rbc		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/(24.h)	nanogram per 24 hour	nanogram per 24 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/(8.h)	nanogram per 8 hour	nanogram per 8 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/d	nanogram per day	nanogram per day		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/dL	nanogram per deciliter	nanogram per deciliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/g	nanogram per gram	nanogram per gram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/g{creat}	nanogram per gram of creatinine	nanogram per gram of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/h	nanogram per hour	nanogram per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/kg	nanogram per kilogram	nanogram per kilogram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/kg/(8.h)	nanogram per kilogram per 8 hour	nanogram per kilogram per 8 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/kg/h	nanogram per kilogram per hour	nanogram per kilogram per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/kg/min	nanogram per kilogram per minute	nanogram per kilogram per minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/L	nanogram per liter	nanogram per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/mg	nanogram per milligram	nanogram per milligram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/mg/h	nanogram per milligram per hour	nanogram per milligram per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/mL/h	nanogram per milliliter per hour	nanogram per milliliter per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/10*6	nanogram per million	nanogram per million		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/mL	nanogram per millliiter	nanogram per millliiter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/min	nanogram per minute	nanogram per minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/s	nanogram per second	nanogram per second		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/m2	nanogram per square meter	nanogram per square meter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nkat	nanokatal	nanokatal		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nL	nanoliter	nanoliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nm	nanometer	nanometer		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nm/s/L	nanometer per second per liter	nanometer per second per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol	nanomole	nanomole		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/g{Cre}	nanomole / gram Cre	nanomole / gram Cre		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/mmol{Cre}	nanomole / millimole Cre	nanomole / millimole Cre		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/(24.h)	nanomole per 24 hour	nanomole per 24 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/d	nanomole per day	nanomole per day		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/dL	nanomole per deciliter	nanomole per deciliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/g	nanomole per gram	nanomole per gram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/g{creat}	nanomole per gram of creatinine	nanomole per gram of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/g{dry_wt}	nanomole per gram of dry weight	nanomole per gram of dry weight		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/h/L	nanomole per hour per liter	nanomole per hour per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/h/mg{protein}	nanomole per hour per milligram of protein	nanomole per hour per milligram of protein		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/h/mL	nanomole per hour per milliliter	nanomole per hour per milliliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/L	nanomole per liter	nanomole per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/L{RBCs}	nanomole per liter of red blood cells	nanomole per liter of red blood cells		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/L/mmol{creat}	nanomole per liter per millimole of creatinine	nanomole per liter per millimole of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/L/s	nanomole per liter per second	nanomole per liter per second		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/m/mg{protein}	nanomole per meter per milligram of protein	nanomole per meter per milligram of protein		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/umol{creat}	nanomole per micromole of creatinine	nanomole per micromole of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/mg	nanomole per milligram	nanomole per milligram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/mg/h	nanomole per milligram per hour	nanomole per milligram per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/mL	nanomole per milliliter	nanomole per milliliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/mL/h	nanomole per milliliter per hour	nanomole per milliliter per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/mL/min	nanomole per milliliter per minute	nanomole per milliliter per minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/mmol	nanomole per millimole	nanomole per millimole		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/mmol{creat}	nanomole per millimole of creatinine	nanomole per millimole of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/min/mg{hemoglobin}	nanomole per minute per milligram of hemoglobin	nanomole per minute per milligram of hemoglobin		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/min/mg{protein}	nanomole per minute per milligram of protein	nanomole per minute per milligram of protein		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/min/mL	nanomole per minute per milliliter	nanomole per minute per milliliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nmol/mol	nanomole per mole	nanomole per mole		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
