Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Data Subtype	PHVS_MIME_MediaSubType_IANA	2.16.840.1.114222.4.11.1011	1	Encoding as defined by MIME (Multipurpose Internet Mail Extensions)	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
vnd.seemail	vnd.seemail	vnd.seemail		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sema	vnd.sema	vnd.sema		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.shana.informed.formdata	vnd.shana.informed.formdata	vnd.shana.informed.formdata		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.shana.informed.formtemplate	vnd.shana.informed.formtemplate	vnd.shana.informed.formtemplate		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.shana.informed.interchange	vnd.shana.informed.interchange	vnd.shana.informed.interchange		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.shana.informed.package	vnd.shana.informed.package	vnd.shana.informed.package		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.smaf	vnd.smaf	vnd.smaf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.solent.sdkm+xml	vnd.solent.sdkm+xml	vnd.solent.sdkm+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sss-cod	vnd.sss-cod	vnd.sss-cod		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sss-dtf	vnd.sss-dtf	vnd.sss-dtf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sss-ntf	vnd.sss-ntf	vnd.sss-ntf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.street-stream	vnd.street-stream	vnd.street-stream		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sun.j2me.app-descriptor	vnd.sun.j2me.app-descriptor	vnd.sun.j2me.app-descriptor		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sun.wadl+xml	vnd.sun.wadl+xml	vnd.sun.wadl+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sus-calendar	vnd.sus-calendar	vnd.sus-calendar		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.svd	vnd.svd	vnd.svd		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.svf	vnd.svf	vnd.svf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.swiftview-ics	vnd.swiftview-ics	vnd.swiftview-ics		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.syncml.+xml	vnd.syncml.+xml	vnd.syncml.+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.syncml.dm+wbxml	vnd.syncml.dm+wbxml	vnd.syncml.dm+wbxml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.syncml.ds.notification	vnd.syncml.ds.notification	vnd.syncml.ds.notification		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.triscape.mxs	vnd.triscape.mxs	vnd.triscape.mxs		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.trueapp	vnd.trueapp	vnd.trueapp		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.truedoc	vnd.truedoc	vnd.truedoc		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ufdl	vnd.ufdl	vnd.ufdl		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.uiq.theme	vnd.uiq.theme	vnd.uiq.theme		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.umajin	vnd.umajin	vnd.umajin		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.uoml+xml	vnd.uoml+xml	vnd.uoml+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.uplanet.alert	vnd.uplanet.alert	vnd.uplanet.alert		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.uplanet.alert-wbxml	vnd.uplanet.alert-wbxml	vnd.uplanet.alert-wbxml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.uplanet.bearer-choice	vnd.uplanet.bearer-choice	vnd.uplanet.bearer-choice		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.uplanet.bearer-choice-wbxml	vnd.uplanet.bearer-choice-wbxml	vnd.uplanet.bearer-choice-wbxml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.uplanet.cacheop	vnd.uplanet.cacheop	vnd.uplanet.cacheop		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.uplanet.cacheop-wbxml	vnd.uplanet.cacheop-wbxml	vnd.uplanet.cacheop-wbxml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.uplanet.channel	vnd.uplanet.channel	vnd.uplanet.channel		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.uplanet.channel-wbxml	vnd.uplanet.channel-wbxml	vnd.uplanet.channel-wbxml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.uplanet.list	vnd.uplanet.list	vnd.uplanet.list		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.uplanet.listcmd	vnd.uplanet.listcmd	vnd.uplanet.listcmd		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.uplanet.listcmd-wbxml	vnd.uplanet.listcmd-wbxml	vnd.uplanet.listcmd-wbxml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.uplanet.list-wbxml	vnd.uplanet.list-wbxml	vnd.uplanet.list-wbxml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.uplanet.signal	vnd.uplanet.signal	vnd.uplanet.signal		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.vcx	vnd.vcx	vnd.vcx		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.vd-study	vnd.vd-study	vnd.vd-study		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.vectorworks	vnd.vectorworks	vnd.vectorworks		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.vidsoft.vidconference	vnd.vidsoft.vidconference	vnd.vidsoft.vidconference		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.visio	vnd.visio	vnd.visio		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.visionary	vnd.visionary	vnd.visionary		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.vividence.scriptfile	vnd.vividence.scriptfile	vnd.vividence.scriptfile		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.vivo	vnd.vivo	vnd.vivo		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.vmx.cvsd	vnd.vmx.cvsd	vnd.vmx.cvsd		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.vsf	vnd.vsf	vnd.vsf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.vtu	vnd.vtu	vnd.vtu		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wap.si	vnd.wap.si	vnd.wap.si		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wap.sic	vnd.wap.sic	vnd.wap.sic		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wap.sl	vnd.wap.sl	vnd.wap.sl		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wap.slc	vnd.wap.slc	vnd.wap.slc		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wap.wbmp	vnd.wap.wbmp	vnd.wap.wbmp		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wap.wbxml	vnd.wap.wbxml	vnd.wap.wbxml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wap.wml	vnd.wap.wml	vnd.wap.wml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wap.wmlc	vnd.wap.wmlc	vnd.wap.wmlc		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wap.wmlscript	vnd.wap.wmlscript	vnd.wap.wmlscript		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wap.wmlscriptc	vnd.wap.wmlscriptc	vnd.wap.wmlscriptc		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.webturbo	vnd.webturbo	vnd.webturbo		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wfa.wsc	vnd.wfa.wsc	vnd.wfa.wsc		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wordperfect	vnd.wordperfect	vnd.wordperfect		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wqd	vnd.wqd	vnd.wqd		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wrq-hp3000-labelled	vnd.wrq-hp3000-labelled	vnd.wrq-hp3000-labelled		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wt.stf	vnd.wt.stf	vnd.wt.stf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wv.csp+wbxml	vnd.wv.csp+wbxml	vnd.wv.csp+wbxml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wv.csp+xml	vnd.wv.csp+xml	vnd.wv.csp+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.wv.ssp+xml	vnd.wv.ssp+xml	vnd.wv.ssp+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.xara	vnd.xara	vnd.xara		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.xfdl	vnd.xfdl	vnd.xfdl		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.xiff	vnd.xiff	vnd.xiff		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.yamaha.hv-dic	vnd.yamaha.hv-dic	vnd.yamaha.hv-dic		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.yamaha.hv-script	vnd.yamaha.hv-script	vnd.yamaha.hv-script		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.yamaha.hv-voice	vnd.yamaha.hv-voice	vnd.yamaha.hv-voice		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.yamaha.smaf-audio	vnd.yamaha.smaf-audio	vnd.yamaha.smaf-audio		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.yamaha.smaf-phrase	vnd.yamaha.smaf-phrase	vnd.yamaha.smaf-phrase		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.yellowriver-custom-menu	vnd.yellowriver-custom-menu	vnd.yellowriver-custom-menu		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.zzazz.deck+xml	vnd.zzazz.deck+xml	vnd.zzazz.deck+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
voice-message	voice-message	voice-message		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
voicexml+xml	voicexml+xml	voicexml+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vrml	vrml	vrml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
watcherinfo+xml	watcherinfo+xml	watcherinfo+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
whoispp-query	whoispp-query	whoispp-query		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
whoispp-response	whoispp-response	whoispp-response		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
wita	wita	wita		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
wordperfect5.1	wordperfect5.1	wordperfect5.1		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
x400-bp	x400-bp	x400-bp		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
xcap-att+xml	xcap-att+xml	xcap-att+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
xcap-caps+xml	xcap-caps+xml	xcap-caps+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
xcap-el+xml	xcap-el+xml	xcap-el+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
xcap-error+xml	xcap-error+xml	xcap-error+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
xenc+xml	xenc+xml	xenc+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
xhtml+xml	xhtml+xml	xhtml+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
xhtml-voice+xml	xhtml-voice+xml	xhtml-voice+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
xml	xml	xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
xml-dtd	xml-dtd	xml-dtd		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
xml-external-parsed-entity	xml-external-parsed-entity	xml-external-parsed-entity		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
xmpp+xml	xmpp+xml	xmpp+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
xop+xml	xop+xml	xop+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
xv+xml	xv+xml	xv+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
zip	zip	zip		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
