Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Industry (NAICS)	PHVS_Industry_NAICS_2007	2.16.840.1.114222.4.11.1100	1	The North American Industry Classification System (NAICS) consists of a set of six digit codes that classify and categorize industries.  It also organizes the categories on a production/process-oriented basis.  This new, uniform, industry-wide classification system has been designed as the index for statistical reporting of all economic activities of the U.S., Canada, and Mexico.	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
8133	Social Advocacy Organizations	Social Advocacy Organizations [8133]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
81331	Social Advocacy Organizations	Social Advocacy Organizations [81331]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
624	Social Assistance	Social Assistance [624]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31211	Soft Drink and Ice Manufacturing	Soft Drink and Ice Manufacturing [31211]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
312111	Soft Drink Manufacturing	Soft Drink Manufacturing [312111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
5112	Software Publishers	Software Publishers [5112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
51121	Software Publishers	Software Publishers [51121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
511210	Software Publishers	Software Publishers [511210]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
334611	Software Reproducing	Software Reproducing [334611]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
321212	Softwood Veneer and Plywood Manufacturing	Softwood Veneer and Plywood Manufacturing [321212]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
115112	Soil Preparation, Planting, and Cultivating	Soil Preparation, Planting, and Cultivating [115112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
562111	Solid Waste Collection	Solid Waste Collection [562111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
562213	Solid Waste Combustors and Incinerators	Solid Waste Combustors and Incinerators [562213]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
562212	Solid Waste Landfill	Solid Waste Landfill [562212]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
5122	Sound Recording Industries	Sound Recording Industries [5122]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
51224	Sound Recording Studios	Sound Recording Studios [51224]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
512240	Sound Recording Studios	Sound Recording Studios [512240]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11111	Soybean Farming	Soybean Farming [11111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
111110	Soybean Farming	Soybean Farming [111110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311222	Soybean Processing	Soybean Processing [311222]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
927	Space Research and Technology	Space Research and Technology [927]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
9271	Space Research and Technology	Space Research and Technology [9271]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
92711	Space Research and Technology	Space Research and Technology [92711]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
927110	Space Research and Technology	Space Research and Technology [927110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
333514	Special Die and Tool, Die Set, Jig, and Fixture Manufacturing	Special Die and Tool, Die Set, Jig, and Fixture Manufacturing [333514]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
7223	Special Food Services	Special Food Services [7223]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
485991	Special Needs Transportation	Special Needs Transportation [485991]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
5414	Specialized Design Services	Specialized Design Services [5414]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
48422	Specialized Freight (except Used Goods) Trucking, Local	Specialized Freight (except Used Goods) Trucking, Local [48422]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
484220	Specialized Freight (except Used Goods) Trucking, Local	Specialized Freight (except Used Goods) Trucking, Local [484220]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
48423	Specialized Freight (except Used Goods) Trucking, Long-Distance	Specialized Freight (except Used Goods) Trucking, Long-Distance [48423]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
484230	Specialized Freight (except Used Goods) Trucking, Long-Distance	Specialized Freight (except Used Goods) Trucking, Long-Distance [484230]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4842	Specialized Freight Trucking	Specialized Freight Trucking [4842]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
6223	Specialty (except Psychiatric and Substance Abuse) Hospitals	Specialty (except Psychiatric and Substance Abuse) Hospitals [6223]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
62231	Specialty (except Psychiatric and Substance Abuse) Hospitals	Specialty (except Psychiatric and Substance Abuse) Hospitals [62231]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
622310	Specialty (except Psychiatric and Substance Abuse) Hospitals	Specialty (except Psychiatric and Substance Abuse) Hospitals [622310]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311422	Specialty Canning	Specialty Canning [311422]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4452	Specialty Food Stores	Specialty Food Stores [4452]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
238	Specialty Trade Contractors	Specialty Trade Contractors [238]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
7112	Spectator Sports	Spectator Sports [7112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
71121	Spectator Sports	Spectator Sports [71121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
333612	Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing	Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing [333612]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311942	Spice and Extract Manufacturing	Spice and Extract Manufacturing [311942]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33992	Sporting and Athletic Goods Manufacturing	Sporting and Athletic Goods Manufacturing [33992]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
339920	Sporting and Athletic Goods Manufacturing	Sporting and Athletic Goods Manufacturing [339920]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42391	Sporting and Recreational Goods and Supplies Merchant Wholesalers	Sporting and Recreational Goods and Supplies Merchant Wholesalers [42391]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
423910	Sporting and Recreational Goods and Supplies Merchant Wholesalers	Sporting and Recreational Goods and Supplies Merchant Wholesalers [423910]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
45111	Sporting Goods Stores	Sporting Goods Stores [45111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
451110	Sporting Goods Stores	Sporting Goods Stores [451110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4511	Sporting Goods, Hobby, and Musical Instrument Stores	Sporting Goods, Hobby, and Musical Instrument Stores [4511]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
451	Sporting Goods, Hobby, Book, and Music Stores	Sporting Goods, Hobby, Book, and Music Stores [451]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
61162	Sports and Recreation Instruction	Sports and Recreation Instruction [61162]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
611620	Sports and Recreation Instruction	Sports and Recreation Instruction [611620]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
711211	Sports Teams and Clubs	Sports Teams and Clubs [711211]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
332611	Spring (Heavy Gauge) Manufacturing	Spring (Heavy Gauge) Manufacturing [332611]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
332612	Spring (Light Gauge) Manufacturing	Spring (Light Gauge) Manufacturing [332612]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3326	Spring and Wire Product Manufacturing	Spring and Wire Product Manufacturing [3326]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33261	Spring and Wire Product Manufacturing	Spring and Wire Product Manufacturing [33261]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31122	Starch and Vegetable Fats and Oils Manufacturing	Starch and Vegetable Fats and Oils Manufacturing [31122]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42412	Stationery and Office Supplies Merchant Wholesalers	Stationery and Office Supplies Merchant Wholesalers [42412]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
424120	Stationery and Office Supplies Merchant Wholesalers	Stationery and Office Supplies Merchant Wholesalers [424120]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
32223	Stationery Product Manufacturing	Stationery Product Manufacturing [32223]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
322233	Stationery, Tablet, and Related Product Manufacturing	Stationery, Tablet, and Related Product Manufacturing [322233]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
22133	Steam and Air-Conditioning Supply	Steam and Air-Conditioning Supply [22133]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
221330	Steam and Air-Conditioning Supply	Steam and Air-Conditioning Supply [221330]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
331513	Steel Foundries (except Investment)	Steel Foundries (except Investment) [331513]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
331512	Steel Investment Foundries	Steel Investment Foundries [331512]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3312	Steel Product Manufacturing from Purchased Steel	Steel Product Manufacturing from Purchased Steel [3312]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
331222	Steel Wire Drawing	Steel Wire Drawing [331222]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
21231	Stone Mining and Quarrying	Stone Mining and Quarrying [21231]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
335911	Storage Battery Manufacturing	Storage Battery Manufacturing [335911]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
111333	Strawberry Farming	Strawberry Farming [111333]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
23812	Structural Steel and Precast Concrete Contractors	Structural Steel and Precast Concrete Contractors [23812]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
238120	Structural Steel and Precast Concrete Contractors	Structural Steel and Precast Concrete Contractors [238120]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3113	Sugar and Confectionery Product Manufacturing	Sugar and Confectionery Product Manufacturing [3113]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
111991	Sugar Beet Farming	Sugar Beet Farming [111991]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31131	Sugar Manufacturing	Sugar Manufacturing [31131]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11193	Sugarcane Farming	Sugarcane Farming [11193]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
111930	Sugarcane Farming	Sugarcane Farming [111930]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311311	Sugarcane Mills	Sugarcane Mills [311311]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44511	Supermarkets and Other Grocery (except Convenience) Stores	Supermarkets and Other Grocery (except Convenience) Stores [44511]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
445110	Supermarkets and Other Grocery (except Convenience) Stores	Supermarkets and Other Grocery (except Convenience) Stores [445110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
115	Support Activities for Agriculture and Forestry	Support Activities for Agriculture and Forestry [115]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4881	Support Activities for Air Transportation	Support Activities for Air Transportation [4881]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
1152	Support Activities for Animal Production	Support Activities for Animal Production [1152]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11521	Support Activities for Animal Production	Support Activities for Animal Production [11521]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
115210	Support Activities for Animal Production	Support Activities for Animal Production [115210]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
213113	Support Activities for Coal Mining	Support Activities for Coal Mining [213113]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
1151	Support Activities for Crop Production	Support Activities for Crop Production [1151]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11511	Support Activities for Crop Production	Support Activities for Crop Production [11511]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
1153	Support Activities for Forestry	Support Activities for Forestry [1153]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11531	Support Activities for Forestry	Support Activities for Forestry [11531]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
115310	Support Activities for Forestry	Support Activities for Forestry [115310]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
213114	Support Activities for Metal Mining	Support Activities for Metal Mining [213114]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
213	Support Activities for Mining	Support Activities for Mining [213]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
2131	Support Activities for Mining	Support Activities for Mining [2131]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
21311	Support Activities for Mining	Support Activities for Mining [21311]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
213115	Support Activities for Nonmetallic Minerals (except Fuels) Mining	Support Activities for Nonmetallic Minerals (except Fuels) Mining [213115]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
213112	Support Activities for Oil and Gas Operations	Support Activities for Oil and Gas Operations [213112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
32312	Support Activities for Printing	Support Activities for Printing [32312]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4882	Support Activities for Rail Transportation	Support Activities for Rail Transportation [4882]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
48821	Support Activities for Rail Transportation	Support Activities for Rail Transportation [48821]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
488210	Support Activities for Rail Transportation	Support Activities for Rail Transportation [488210]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4884	Support Activities for Road Transportation	Support Activities for Road Transportation [4884]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
488	Support Activities for Transportation	Support Activities for Transportation [488]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4883	Support Activities for Water Transportation	Support Activities for Water Transportation [4883]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
325613	Surface Active Agent Manufacturing	Surface Active Agent Manufacturing [325613]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
322226	Surface-Coated Paperboard Manufacturing	Surface-Coated Paperboard Manufacturing [322226]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
339112	Surgical and Medical Instrument Manufacturing	Surgical and Medical Instrument Manufacturing [339112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
339113	Surgical Appliance and Supplies Manufacturing	Surgical Appliance and Supplies Manufacturing [339113]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
54137	Surveying and Mapping (except Geophysical) Services	Surveying and Mapping (except Geophysical) Services [54137]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
541370	Surveying and Mapping (except Geophysical) Services	Surveying and Mapping (except Geophysical) Services [541370]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
335313	Switchgear and Switchboard Apparatus Manufacturing	Switchgear and Switchboard Apparatus Manufacturing [335313]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
32513	Synthetic Dye and Pigment Manufacturing	Synthetic Dye and Pigment Manufacturing [32513]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
325132	Synthetic Organic Dye and Pigment Manufacturing	Synthetic Organic Dye and Pigment Manufacturing [325132]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
325212	Synthetic Rubber Manufacturing	Synthetic Rubber Manufacturing [325212]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
541213	Tax Preparation Services	Tax Preparation Services [541213]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4853	Taxi and Limousine Service	Taxi and Limousine Service [4853]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
48531	Taxi Service	Taxi Service [48531]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
485310	Taxi Service	Taxi Service [485310]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
6115	Technical and Trade Schools	Technical and Trade Schools [6115]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
61151	Technical and Trade Schools	Technical and Trade Schools [61151]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
517	Telecommunications	Telecommunications [517]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
517911	Telecommunications Resellers	Telecommunications Resellers [517911]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
561422	Telemarketing Bureaus and Other Contact Centers	Telemarketing Bureaus and Other Contact Centers [561422]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
561421	Telephone Answering Services	Telephone Answering Services [561421]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33421	Telephone Apparatus Manufacturing	Telephone Apparatus Manufacturing [33421]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
334210	Telephone Apparatus Manufacturing	Telephone Apparatus Manufacturing [334210]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
56142	Telephone Call Centers	Telephone Call Centers [56142]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
512191	Teleproduction and Other Postproduction Services	Teleproduction and Other Postproduction Services [512191]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
51512	Television Broadcasting	Television Broadcasting [51512]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
515120	Television Broadcasting	Television Broadcasting [515120]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
56132	Temporary Help Services	Temporary Help Services [56132]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
561320	Temporary Help Services	Temporary Help Services [561320]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
624221	Temporary Shelters	Temporary Shelters [624221]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
54138	Testing Laboratories	Testing Laboratories [54138]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
541380	Testing Laboratories	Testing Laboratories [541380]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
313312	Textile and Fabric Finishing (except Broadwoven Fabric) Mills	Textile and Fabric Finishing (except Broadwoven Fabric) Mills [313312]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3133	Textile and Fabric Finishing and Fabric Coating Mills	Textile and Fabric Finishing and Fabric Coating Mills [3133]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31331	Textile and Fabric Finishing Mills	Textile and Fabric Finishing Mills [31331]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31491	Textile Bag and Canvas Mills	Textile Bag and Canvas Mills [31491]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
314911	Textile Bag Mills	Textile Bag Mills [314911]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3141	Textile Furnishings Mills	Textile Furnishings Mills [3141]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
333292	Textile Machinery Manufacturing	Textile Machinery Manufacturing [333292]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
313	Textile Mills	Textile Mills [313]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
314	Textile Product Mills	Textile Product Mills [314]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
71111	Theater Companies and Dinner Theaters	Theater Companies and Dinner Theaters [71111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
711110	Theater Companies and Dinner Theaters	Theater Companies and Dinner Theaters [711110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
524292	Third Party Administration of Insurance and Pension Funds	Third Party Administration of Insurance and Pension Funds [524292]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
313113	Thread Mills	Thread Mills [313113]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
23834	Tile and Terrazzo Contractors	Tile and Terrazzo Contractors [23834]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
238340	Tile and Terrazzo Contractors	Tile and Terrazzo Contractors [238340]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
1131	Timber Tract Operations	Timber Tract Operations [1131]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11311	Timber Tract Operations	Timber Tract Operations [11311]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
113110	Timber Tract Operations	Timber Tract Operations [113110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42313	Tire and Tube Merchant Wholesalers	Tire and Tube Merchant Wholesalers [42313]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
423130	Tire and Tube Merchant Wholesalers	Tire and Tube Merchant Wholesalers [423130]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
314992	Tire Cord and Tire Fabric Mills	Tire Cord and Tire Fabric Mills [314992]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44132	Tire Dealers	Tire Dealers [44132]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
441320	Tire Dealers	Tire Dealers [441320]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
32621	Tire Manufacturing	Tire Manufacturing [32621]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
326211	Tire Manufacturing (except Retreading)	Tire Manufacturing (except Retreading) [326211]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
326212	Tire Retreading	Tire Retreading [326212]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
541191	Title Abstract and Settlement Offices	Title Abstract and Settlement Offices [541191]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42494	Tobacco and Tobacco Product Merchant Wholesalers	Tobacco and Tobacco Product Merchant Wholesalers [42494]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
424940	Tobacco and Tobacco Product Merchant Wholesalers	Tobacco and Tobacco Product Merchant Wholesalers [424940]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11191	Tobacco Farming	Tobacco Farming [11191]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
